Minimum level:7
Runtime (sec):1.1781968000
Support network with minimum level
85 53
85 86
53 9
86 42
95 96
96 93
89 67
67 4
71 12
61 72
72 62
77 78
78 42
43 34
34 38
90 44
44 15
38 28
28 90
63 64
64 14
6 31
31 13
31 32
46 40
40 35
39 40
21 20
20 6
62 54
2 27
2 77
27 37
75 55
55 56
54 76
76 22
70 7
7 85
7 74
8 81
8 17
81 57
17 25
42 60
60 56
84 60
24 2
52 24
23 75
45 38
16 46
94 92
92 30
91 66
66 84
65 19
19 3
83 41
41 39
41 95
3 23
3 8
56 36
69 70
30 26
26 16
57 79
57 58
79 80
58 88
33 87
87 82
80 83
93 94
29 18
18 16
25 71
25 49
74 30
82 43
88 69
32 33
49 59
59 73
59 91
73 50
50 47
47 21
0 51
0 52
51 1
1 65
1 89
37 45
37 48
48 63
35 61
35 10
36 11
68 29
15 68
22 5
