Minimum level:5
Runtime (sec):0.0531158000
Support network with minimum level
76 66
66 81
39 26
26 14
25 1
1 21
1 47
62 70
70 82
69 24
24 40
75 76
65 74
74 32
73 2
2 17
30 83
83 27
58 51
51 56
38 30
35 30
44 36
36 18
17 67
17 5
67 71
5 65
5 55
19 77
19 61
77 69
61 53
61 62
84 72
72 52
56 50
55 68
68 8
71 78
78 84
40 20
81 40
82 58
49 46
46 11
45 63
63 75
48 6
50 31
31 37
31 34
54 16
16 33
23 29
29 57
29 35
27 43
27 28
43 44
28 48
37 38
34 13
33 73
20 52
22 60
60 4
59 22
15 54
53 3
18 7
80 42
42 64
41 59
0 23
0 25
57 45
32 38
52 18
47 79
79 19
21 15
21 41
9 12
9 80
4 9
4 10
64 49
8 39
