Minimum level:2
Runtime (sec):0.4488439000
Support network with minimum level
63 65
65 19
6 64
6 26
64 29
26 54
99 100
100 75
61 62
62 36
17 67
67 82
95 27
27 85
27 99
21 96
21 37
96 17
37 61
32 46
46 41
93 94
94 72
71 98
98 74
97 83
83 39
83 84
39 20
84 44
82 68
81 86
86 48
85 87
87 60
29 71
72 88
44 32
31 15
15 59
47 81
47 55
55 7
22 97
70 56
56 78
19 25
25 95
25 22
57 58
58 33
48 38
38 14
0 63
0 23
23 49
23 24
45 93
80 66
66 52
41 16
16 13
59 11
2 6
2 5
79 51
79 80
51 1
78 76
92 78
75 91
91 57
76 34
50 20
20 31
33 40
40 77
34 48
60 28
28 2
77 92
49 79
24 50
10 12
12 43
53 45
54 69
36 42
42 18
52 42
35 89
89 47
43 53
43 21
90 70
68 52
74 30
73 8
88 73
18 3
1 4
4 10
4 9
30 35
69 90
