Minimum level:6
Runtime (sec):0.3919747000
Support network with minimum level
23 79
23 22
79 80
22 95
69 70
70 49
63 77
77 78
24 28
28 32
54 28
67 85
67 18
85 86
18 4
17 88
88 44
87 3
3 61
3 51
41 2
2 5
2 6
15 42
42 23
71 16
16 25
65 72
72 66
78 59
34 64
64 68
48 19
19 7
44 30
30 75
89 90
90 60
59 40
40 53
95 96
96 33
73 82
82 74
81 17
66 37
37 47
37 81
38 12
80 14
50 20
20 92
7 9
92 8
91 92
33 46
46 86
60 34
84 62
62 74
61 62
75 76
76 24
86 32
68 52
53 54
83 84
9 38
56 26
26 35
93 94
94 89
29 83
39 57
39 65
57 71
32 48
55 56
25 31
31 27
31 73
27 1
27 29
1 45
1 21
21 69
21 36
36 87
35 67
6 15
6 43
0 39
0 58
58 41
47 55
49 91
51 13
43 50
52 11
45 63
45 93
74 10
