Minimum level:2
Runtime (sec):1.1197607000
Support network with minimum level
59 23
23 46
75 76
76 60
34 26
26 11
60 9
64 17
17 39
65 63
63 89
90 66
66 50
62 36
36 34
35 28
28 79
89 90
67 7
7 86
87 88
88 68
21 6
21 54
6 15
54 52
53 18
18 43
39 5
91 57
57 92
92 81
52 22
22 68
51 71
71 72
77 48
48 13
81 78
81 82
78 58
82 34
25 8
8 16
8 91
15 41
41 42
16 85
79 80
72 40
86 87
85 69
69 73
33 2
33 62
2 45
2 65
61 47
47 77
47 44
44 20
20 56
83 84
84 67
42 3
80 21
43 61
50 25
49 37
37 74
37 55
40 24
4 27
4 64
27 53
27 35
46 24
45 29
29 19
70 32
32 14
58 32
24 10
19 49
19 30
30 4
38 31
31 59
0 1
0 33
74 38
73 70
56 12
3 51
55 83
68 75
