Minimum level:7
Runtime (sec):0.5167056000
Support network with minimum level
33 53
33 22
53 92
22 56
21 57
57 24
87 79
87 88
79 80
88 90
5 7
56 81
55 56
49 46
46 28
41 50
50 54
25 42
42 44
83 84
84 72
72 26
73 1
1 27
1 18
80 74
74 30
78 60
60 39
18 60
94 70
70 66
69 68
68 37
0 23
23 47
23 17
62 20
20 6
45 49
16 29
29 4
81 82
64 58
58 38
24 87
47 48
48 32
31 67
67 3
67 69
51 10
82 52
76 62
30 28
32 85
37 32
38 41
44 16
39 40
40 34
92 54
91 83
93 55
93 94
65 59
59 78
75 76
61 64
52 13
19 43
43 77
8 11
8 12
34 36
36 8
35 51
17 65
17 63
6 35
6 9
54 34
63 2
63 71
90 61
89 45
71 91
71 75
2 31
66 26
15 25
15 86
86 73
85 15
77 89
27 93
27 5
28 33
3 19
3 14
26 21
