Minimum level:1
Runtime (sec):3.0598467001
Support network with minimum level
65 54
54 40
39 66
66 5
50 79
79 16
45 53
45 46
53 55
46 42
41 36
36 20
35 1
1 4
1 33
15 39
15 50
49 30
30 56
71 72
72 34
33 25
25 43
25 49
77 8
22 78
78 12
4 83
4 75
55 65
56 26
84 22
29 71
29 69
69 59
23 2
23 24
2 80
24 11
80 84
16 51
5 52
52 77
51 37
37 61
37 47
43 31
31 3
60 44
44 58
12 73
12 38
73 14
38 28
61 62
62 63
7 10
68 9
26 27
27 64
17 81
81 42
83 29
75 60
40 48
67 68
63 68
64 82
57 18
18 70
58 41
59 19
70 23
28 32
32 13
82 28
21 45
21 17
19 34
47 76
76 74
48 7
42 15
0 57
0 35
20 21
34 6
74 67
