Minimum level:5
Runtime (sec):0.3620894000
Support network with minimum level
89 23
23 26
61 90
90 62
26 93
56 24
24 28
63 37
63 64
37 42
64 94
59 15
15 38
38 66
66 70
65 66
58 48
48 40
94 60
93 3
3 77
3 73
70 57
69 70
95 96
96 74
76 36
36 47
6 35
35 7
35 95
81 82
81 25
82 78
25 87
17 21
21 13
98 76
62 49
43 45
45 46
39 14
39 68
68 72
67 97
97 8
28 22
22 52
51 53
53 86
60 85
85 17
32 16
16 67
42 83
41 100
100 34
99 92
92 98
91 30
30 1
79 80
80 84
27 6
2 4
2 29
4 44
29 33
29 79
52 9
86 54
1 43
1 31
31 60
47 58
84 28
40 11
87 40
18 88
88 10
54 18
55 56
78 19
19 41
19 20
8 69
8 63
46 61
33 89
34 32
57 12
71 50
50 18
72 65
0 75
0 91
75 99
75 2
44 81
83 51
20 59
77 27
74 55
73 5
49 39
49 71
