Minimum level:1
Runtime (sec):15.7377082000
Support network with minimum level
30 51
51 52
0 49
0 1
49 2
1 45
1 6
74 24
24 31
7 48
48 34
47 67
67 39
18 26
26 10
25 5
39 74
37 68
68 38
50 22
22 40
55 71
71 72
53 32
32 56
15 54
15 61
54 52
61 62
34 59
33 47
60 66
66 55
65 46
46 70
35 30
19 3
3 27
3 7
45 65
45 23
6 37
40 64
64 15
63 64
57 18
42 58
58 11
2 41
2 21
21 50
21 19
56 16
72 20
52 57
44 42
43 44
9 44
70 36
36 12
38 13
28 38
27 8
29 28
62 35
16 4
41 43
41 60
59 17
17 63
17 69
69 14
20 9
73 33
23 25
23 73
31 53
31 29
