Minimum level:8
Runtime (sec):0.3401903000
Support network with minimum level
94 88
88 34
87 90
90 42
89 84
84 30
83 16
16 67
15 61
61 62
1 37
37 79
37 91
32 22
22 78
21 5
38 32
17 25
17 18
25 4
25 65
18 63
47 48
48 28
27 1
30 34
4 64
64 66
63 27
79 8
91 93
35 15
35 58
58 77
57 52
52 26
51 98
98 60
97 80
80 60
8 12
8 73
42 24
43 44
44 3
62 36
77 62
78 23
41 57
41 87
65 59
59 41
59 97
75 76
76 66
26 46
46 72
34 82
82 26
81 51
93 38
36 92
92 20
96 28
28 40
85 86
86 54
69 86
60 70
70 33
72 24
71 94
31 55
55 89
39 17
39 68
68 69
67 29
29 49
29 39
49 31
40 50
50 56
54 40
33 43
33 71
66 21
74 14
20 74
19 6
6 53
6 10
95 85
95 96
23 81
0 45
0 2
45 75
45 47
2 83
2 35
73 11
53 9
10 95
10 13
24 19
56 7
