Minimum level:1
Runtime (sec):0.8909553000
Support network with minimum level
38 16
16 23
15 2
2 55
2 3
31 59
31 37
59 60
59 15
37 32
21 45
45 32
35 22
22 42
0 36
0 17
36 28
17 64
17 31
24 18
18 12
65 66
66 28
27 34
34 11
33 30
30 6
29 5
5 47
5 58
6 7
6 8
55 19
55 56
19 70
56 67
43 49
49 53
20 10
52 44
44 39
51 71
71 52
28 46
53 57
41 50
50 42
63 62
62 27
64 65
54 40
40 72
39 61
61 63
61 24
23 35
68 48
48 38
9 21
46 74
32 14
25 73
25 4
73 26
4 33
47 20
58 9
57 54
70 43
69 51
74 1
72 25
42 13
3 69
67 68
26 41
60 29
