Minimum level:2
Runtime (sec):12.3723205000
Support network with minimum level
75 10
33 76
76 34
39 40
39 43
40 26
43 2
58 29
29 30
65 5
73 66
66 24
70 74
74 24
9 13
9 33
47 14
41 48
48 42
37 38
38 28
1 16
16 31
24 22
22 44
49 61
61 62
2 36
36 41
67 68
67 69
68 34
69 60
35 49
78 54
54 46
0 23
0 45
23 70
45 27
26 47
25 17
17 35
17 71
18 3
19 21
21 20
57 58
57 67
53 6
6 57
6 8
62 78
59 50
50 28
60 32
20 25
72 56
56 63
52 64
64 65
63 73
32 7
31 51
51 55
51 19
27 15
27 59
15 37
15 1
42 75
7 9
77 30
30 52
46 18
55 72
71 39
28 53
4 11
4 12
34 77
44 4
