Minimum level:2
Runtime (sec):0.0209393000
Support network with minimum level
54 46
46 18
45 27
27 15
27 59
67 69
67 68
69 60
68 34
2 36
36 41
49 61
61 62
15 37
15 1
37 38
1 16
26 47
47 14
70 74
74 24
73 66
66 24
65 5
18 3
29 18
77 30
30 52
62 78
78 54
53 6
6 57
6 8
59 50
50 28
60 32
23 70
21 20
20 25
72 56
56 63
22 44
44 4
43 2
0 45
0 23
32 7
7 9
24 22
16 31
38 28
41 48
48 42
39 43
39 40
40 26
33 76
76 34
75 10
57 67
19 21
19 58
58 29
71 39
55 72
52 64
51 19
51 55
34 77
9 33
9 13
42 75
4 12
4 11
31 51
28 53
64 65
63 73
35 49
17 35
17 71
25 17
