Minimum level:2
Runtime (sec):0.1502653999
Support network with minimum level
6 13
63 44
44 34
36 64
64 37
18 10
41 53
53 45
27 42
42 78
49 50
49 54
50 69
54 60
45 3
1 21
1 55
21 22
55 56
67 15
15 65
30 68
68 20
52 70
70 62
69 30
29 4
4 33
4 17
48 74
74 26
73 66
66 18
65 1
35 27
51 52
22 8
56 39
26 18
7 59
7 46
59 75
46 58
3 16
34 14
19 7
19 40
40 57
71 80
80 72
79 24
24 29
2 61
61 31
38 32
32 20
72 32
75 11
75 76
76 58
57 38
37 19
25 47
25 48
47 6
60 9
0 2
0 67
62 36
31 41
78 28
77 78
16 23
33 77
33 25
17 35
39 43
39 71
43 49
43 63
28 73
20 5
23 51
23 79
58 12
