Minimum level:5
Runtime (sec):1.8338779000
Support network with minimum level
0 31
0 15
31 2
15 73
15 74
96 81
81 35
41 43
43 44
87 42
42 30
47 88
88 75
16 22
22 38
53 23
53 54
23 46
54 49
12 53
69 79
79 82
66 70
70 67
82 90
90 80
89 90
77 16
80 78
85 91
91 92
78 8
63 65
63 64
65 28
64 68
57 58
58 20
27 63
37 21
37 59
21 77
59 38
36 72
72 1
71 68
68 26
48 50
50 24
51 52
52 86
35 47
73 89
73 93
74 36
93 94
94 32
2 3
84 69
95 57
95 96
86 48
92 24
46 37
45 87
55 19
19 27
19 10
32 56
56 13
67 71
67 51
30 84
83 84
75 62
62 48
20 76
76 14
18 12
3 5
3 33
28 4
49 66
44 18
29 45
7 11
7 29
17 25
25 95
39 40
40 85
38 26
26 60
60 39
61 83
61 55
33 6
33 34
6 61
34 7
24 9
4 17
4 41
