Minimum level:4
Runtime (sec):0.3616410000
Support network with minimum level
55 25
55 66
25 1
25 26
66 70
65 42
42 43
41 53
53 54
1 67
67 83
67 68
69 20
20 3
70 82
58 16
16 38
47 48
48 11
19 48
35 36
36 69
76 32
32 60
26 12
10 37
37 19
54 49
49 50
0 55
0 27
27 61
40 24
24 45
5 80
80 31
79 76
31 74
74 7
73 30
30 10
29 33
33 23
68 29
21 4
21 34
4 6
34 84
23 63
23 57
83 21
61 62
62 22
17 14
84 22
22 39
52 44
44 2
43 40
50 46
45 85
85 75
85 86
38 46
46 9
82 56
81 82
28 18
18 5
60 8
59 78
78 65
77 72
72 41
6 15
6 17
75 79
75 35
86 52
63 64
64 28
15 51
15 13
8 73
8 47
51 58
57 59
71 77
56 38
39 71
39 81
