Minimum level:3
Runtime (sec):1.0318898000
Support network with minimum level
38 24
24 22
29 30
30 55
8 52
52 63
51 37
37 39
32 34
34 74
33 8
3 5
5 91
5 66
69 70
70 45
90 40
40 2
15 79
15 50
79 51
50 16
81 89
89 90
22 27
27 35
27 60
56 90
35 82
82 31
78 72
72 61
66 42
42 16
41 42
58 36
36 7
91 15
73 92
92 80
74 94
77 78
71 86
86 32
85 75
75 76
84 76
76 93
28 64
64 26
31 71
31 28
25 4
23 29
47 48
47 62
48 84
62 6
61 87
87 58
83 44
44 21
43 47
93 14
94 88
19 9
26 20
88 26
63 85
53 54
53 25
54 23
60 57
59 73
7 17
7 19
17 10
10 12
10 11
20 18
18 56
45 68
57 13
55 67
67 38
39 59
39 41
0 65
0 1
65 77
65 83
1 49
1 53
21 46
80 69
68 43
46 22
49 3
49 81
16 33
