Minimum level:4
Runtime (sec):0.0111754000
Support network with minimum level
49 4
4 47
4 6
81 82
82 50
89 30
89 90
30 19
90 24
23 67
67 17
54 5
65 57
57 85
69 66
66 54
46 70
70 22
20 84
84 16
83 28
28 20
1 51
51 91
50 13
32 50
86 18
18 9
77 78
78 42
41 69
92 80
80 74
75 76
76 7
6 36
36 42
35 2
2 61
2 37
22 12
71 72
72 64
25 60
60 89
59 29
29 31
29 81
8 71
8 15
15 63
15 11
16 10
45 68
68 46
17 77
17 53
52 34
34 41
47 48
48 75
21 56
56 46
55 25
85 79
85 86
79 1
91 92
74 38
73 74
38 40
40 88
0 35
0 59
33 52
26 32
88 58
87 23
24 45
19 44
44 20
43 21
53 49
61 87
58 62
62 26
63 27
27 55
27 83
64 26
42 8
11 14
11 43
37 39
39 3
39 73
31 33
31 65
