Minimum level:2
Runtime (sec):1.2043418000
Support network with minimum level
37 45
45 57
65 66
66 29
70 20
20 16
21 77
21 80
77 78
80 22
79 54
54 58
0 1
1 69
1 75
18 72
72 46
71 5
5 33
5 62
57 63
63 64
78 38
38 74
40 68
68 31
67 68
76 26
26 43
31 36
31 30
36 32
32 70
55 56
56 49
17 16
16 28
75 3
75 76
25 37
28 2
58 17
64 50
49 47
47 8
46 27
74 18
73 18
6 25
6 41
41 42
15 61
61 53
42 19
22 50
53 79
53 24
24 55
23 10
19 71
19 65
69 4
4 67
4 6
8 11
11 39
59 60
60 12
30 34
29 73
33 51
51 44
34 13
50 35
35 9
35 59
62 52
52 7
44 21
43 15
27 23
39 14
39 48
48 40
