Minimum level:1
Runtime (sec):0.12668580003082752
Support network with minimum level
39 77
77 24
67 40
40 64
22 68
68 76
34 10
10 21
2 61
2 23
61 5
23 81
72 28
28 30
1 4
4 33
4 11
37 31
37 56
31 36
56 74
55 17
17 35
17 67
70 66
66 82
65 46
46 15
45 50
50 80
49 29
29 63
80 44
44 32
43 7
76 9
52 54
54 16
53 70
69 70
36 45
24 49
15 78
78 52
32 53
48 6
6 51
6 65
16 26
26 20
25 1
64 12
63 25
79 27
27 71
20 13
62 75
75 59
30 18
18 3
3 47
3 62
74 38
38 41
81 39
42 34
33 58
58 55
57 2
21 22
51 52
59 19
59 60
19 8
60 14
71 37
71 72
47 43
41 48
82 42
35 73
73 69
0 79
0 57
