Minimum level:1
Runtime (sec):10.8637457000
Support network with minimum level
54 16
16 26
21 22
22 68
51 52
52 54
78 52
17 35
17 67
35 73
67 40
2 61
2 23
61 62
61 5
23 81
4 11
4 33
33 58
82 42
42 34
41 48
48 6
47 43
43 7
39 77
77 24
40 64
68 76
6 65
6 51
65 46
3 47
62 75
60 14
18 3
26 20
25 1
1 4
59 19
19 8
10 60
10 21
44 32
32 53
15 78
24 49
31 36
36 45
69 70
70 66
53 70
37 31
55 56
55 17
56 74
50 80
80 44
79 27
27 72
27 71
66 82
46 15
45 50
49 29
29 63
75 59
81 39
74 38
38 41
73 69
76 9
64 12
63 25
20 13
34 10
58 55
57 2
28 30
30 18
71 37
72 28
0 79
0 57
