Minimum level:4
Runtime (sec):1.9145458000
Support network with minimum level
80 22
22 10
79 80
21 6
6 15
17 25
17 47
25 67
47 57
47 48
56 38
38 27
67 68
31 73
31 88
73 74
88 32
87 86
86 64
85 60
60 36
1 43
43 49
19 8
8 59
72 26
26 40
12 75
12 84
75 62
84 13
83 5
63 79
64 82
3 51
3 37
51 21
37 65
37 56
66 40
40 31
59 61
59 30
61 85
30 78
29 33
33 17
57 71
57 58
48 46
68 83
42 18
18 45
39 66
65 29
16 70
70 4
69 76
76 87
62 32
27 28
82 20
81 82
78 63
53 3
58 54
54 69
71 39
35 1
36 52
49 23
23 41
23 24
24 50
50 16
46 55
45 19
2 53
20 74
74 9
41 12
15 44
44 42
52 11
77 81
77 34
34 72
28 7
55 77
32 14
0 35
0 2
