Minimum level:3
Runtime (sec):1.7416105000
Support network with minimum level
84 20
20 52
3 76
76 66
79 80
80 64
63 46
46 82
41 74
74 42
73 33
33 34
42 28
27 42
53 30
30 22
82 54
54 28
37 21
37 38
21 84
38 36
35 2
2 69
2 57
60 68
68 11
67 68
44 40
40 62
55 9
55 56
56 3
34 65
15 5
5 61
5 45
62 48
48 83
47 48
36 67
12 17
17 14
17 18
49 32
32 13
43 50
50 24
39 44
18 26
26 6
65 81
81 71
66 7
29 53
22 77
8 12
8 60
59 70
70 15
69 4
4 59
58 78
78 63
77 41
57 73
57 58
31 47
31 72
72 37
71 19
19 25
25 39
25 31
64 16
52 8
51 16
16 55
28 51
24 29
83 49
75 79
75 43
23 35
23 75
61 10
45 27
0 23
0 1
