Minimum level:5
Runtime (sec):0.7185815000
Support network with minimum level
52 26
26 10
81 82
82 66
93 82
32 94
94 48
24 80
80 41
79 68
68 36
83 84
84 66
1 25
25 81
42 40
40 98
39 75
75 45
46 30
30 57
45 89
45 27
34 76
76 47
21 35
35 99
35 39
19 22
22 58
96 28
28 20
77 97
77 83
97 78
69 91
69 70
91 79
70 5
15 16
16 63
23 24
59 60
60 48
47 88
88 96
87 77
95 38
38 36
4 8
55 61
55 74
61 51
74 56
73 2
2 32
50 4
49 43
49 50
43 67
31 92
92 29
98 56
78 62
51 42
41 11
41 44
44 55
67 87
29 73
29 46
89 90
90 19
63 64
64 71
3 18
18 53
17 12
85 6
6 17
6 59
71 86
86 72
53 54
54 9
56 52
37 21
37 95
0 37
0 31
65 7
65 93
7 23
7 13
27 1
66 15
99 69
20 100
100 85
72 62
33 34
48 3
36 65
57 49
58 33
62 14
