Minimum level:1
Runtime (sec):0.05739279999397695
Support network with minimum level
46 72
72 28
71 52
52 65
73 74
74 1
0 61
61 37
67 57
67 68
57 81
68 56
21 14
31 2
31 33
2 53
33 55
38 24
24 6
4 62
62 78
37 15
59 35
35 63
11 60
60 47
49 50
50 22
22 13
1 69
56 26
55 56
36 32
32 19
43 77
43 44
77 27
44 75
69 70
70 39
17 18
18 3
53 29
53 54
27 34
34 82
45 46
75 40
40 30
39 76
76 45
28 58
29 73
29 51
51 71
26 49
80 48
48 12
20 48
78 79
23 67
23 59
66 11
25 43
6 10
6 9
9 36
65 23
81 38
58 21
54 41
82 16
16 66
15 31
41 8
63 64
63 4
64 42
47 17
79 80
79 5
30 7
42 20
19 25
