Minimum level:2
Runtime (sec):6.9697945000
Support network with minimum level
61 69
69 91
69 3
79 80
80 62
75 76
75 44
76 35
44 57
43 20
20 12
5 85
85 63
86 94
94 82
93 16
16 26
7 75
98 90
90 86
63 64
40 8
26 29
25 26
64 13
51 52
52 82
33 32
32 28
88 72
72 74
53 93
99 54
54 5
67 100
100 89
66 68
68 51
82 28
46 7
17 65
17 73
65 31
65 66
73 36
49 81
49 50
81 1
50 61
55 56
56 43
71 88
87 77
77 42
41 14
42 25
30 78
78 60
91 92
91 70
31 46
45 6
6 30
4 21
4 24
21 27
24 38
23 22
22 55
27 79
27 45
19 17
92 71
70 41
89 98
97 59
59 67
37 87
38 18
18 99
36 18
10 97
47 48
47 2
48 37
83 95
95 96
29 84
84 9
96 30
74 34
34 53
62 19
1 15
1 23
15 39
15 4
28 58
58 11
57 10
0 49
0 47
60 40
35 33
39 83
