Minimum level:5
Runtime (sec):1.0080913000
Support network with minimum level
32 27
27 40
93 61
93 94
61 25
94 79
59 67
67 23
67 91
82 32
31 92
92 26
91 68
68 42
19 13
63 65
65 37
58 64
64 56
15 19
15 16
16 72
17 39
39 81
47 97
47 89
97 73
89 4
26 10
35 36
36 99
95 96
96 24
75 76
76 85
55 76
86 80
80 12
6 71
6 93
71 14
62 46
46 59
7 58
57 98
98 20
73 48
25 35
25 44
77 62
72 78
78 53
4 5
4 49
5 95
5 33
49 38
23 31
23 70
70 84
69 3
53 7
56 54
54 28
52 38
38 6
41 50
50 20
42 82
66 60
60 24
79 60
85 86
33 63
33 8
44 22
43 52
51 29
29 2
90 30
30 21
20 69
100 34
34 18
81 88
84 74
83 82
18 90
0 51
0 1
1 47
45 87
45 17
87 77
22 15
24 9
88 83
40 57
28 66
74 75
48 100
37 43
99 45
10 11
10 55
21 41
