Minimum level:4
Runtime (sec):1.0743213000
Support network with minimum level
28 18
18 49
82 18
63 79
79 80
33 20
20 16
42 34
34 45
70 38
38 44
37 38
91 92
92 13
25 84
84 80
66 30
30 64
72 12
58 59
59 87
4 71
4 6
71 23
6 19
6 9
49 21
21 89
27 50
50 51
67 68
67 41
68 28
41 93
41 86
44 74
74 32
73 3
3 55
89 14
40 26
26 60
65 15
65 66
15 69
29 96
96 24
95 88
88 72
23 47
23 25
69 53
16 48
32 62
62 10
61 63
87 95
60 22
19 61
93 42
22 94
94 72
81 1
81 82
1 75
1 67
17 54
54 2
53 7
0 83
0 17
83 81
83 85
52 39
39 24
57 36
36 8
86 58
55 77
55 29
45 46
45 35
46 28
35 57
47 76
9 33
9 11
48 27
76 48
75 65
77 56
56 5
31 78
78 90
90 43
24 37
64 40
80 52
43 70
2 73
2 4
85 91
51 31
