Minimum level:7
Runtime (sec):0.2190644000
Support network with minimum level
24 32
32 22
57 65
65 58
2 75
2 74
75 19
74 4
73 53
53 49
5 77
5 79
77 36
79 63
79 80
31 47
31 57
47 55
47 48
19 17
19 29
17 18
29 54
80 72
72 70
76 72
55 13
48 42
15 9
9 31
20 18
18 46
43 44
44 3
78 38
38 34
4 5
4 6
6 69
6 35
63 64
64 14
67 68
68 40
36 28
62 78
42 52
52 56
51 52
50 20
56 59
23 51
23 66
66 24
58 16
61 62
21 30
30 60
54 27
49 71
34 22
22 25
71 2
27 23
27 41
41 28
39 50
40 24
1 12
1 11
46 15
45 7
16 26
26 1
25 8
69 10
35 39
35 67
28 45
33 76
37 61
37 43
60 33
59 21
0 37
0 73
70 16
