Minimum level:3
Runtime (sec):0.0672269000
Support network with minimum level
55 33
33 24
45 56
56 44
16 46
46 14
21 15
15 31
15 65
49 50
50 43
39 22
22 19
17 40
40 64
59 18
18 37
68 60
60 69
30 47
47 66
66 48
48 68
25 36
36 16
53 54
54 63
11 51
51 49
63 67
19 17
5 8
5 29
29 7
58 38
38 25
37 28
28 10
34 28
9 12
9 35
35 53
35 71
41 6
41 52
52 42
65 11
24 13
27 34
27 57
57 5
57 58
20 32
32 59
31 70
70 72
69 70
72 26
26 16
44 4
61 62
62 3
1 61
71 21
42 20
7 9
67 64
23 39
23 55
64 30
3 27
3 41
0 1
0 2
43 45
43 23
