Minimum level:3
Runtime (sec):1.2098846000
Support network with minimum level
88 86
86 72
85 44
44 48
25 26
26 57
0 59
59 1
90 8
32 25
50 5
5 27
62 40
40 58
80 40
7 41
7 39
41 71
39 51
47 61
61 9
75 74
74 76
76 52
45 4
45 46
4 18
46 7
81 82
82 49
21 31
31 83
87 10
87 92
10 56
92 88
91 93
93 94
3 53
3 81
53 60
34 6
42 23
23 35
27 14
51 28
28 16
52 48
58 36
97 98
98 75
73 43
43 85
68 17
17 73
48 64
64 13
63 22
22 20
83 32
55 2
56 36
67 68
67 33
33 37
33 34
38 63
35 67
79 80
79 77
77 78
37 69
37 38
69 91
95 96
96 70
60 90
89 30
30 3
15 29
29 89
29 42
65 84
84 47
70 66
78 62
72 62
1 15
1 21
36 12
16 24
24 54
18 19
19 95
19 50
57 55
57 97
49 45
71 79
71 87
20 16
94 60
54 65
66 11
