Minimum level:2
Runtime (sec):3.0126809000
Support network with minimum level
33 59
59 45
43 44
43 30
44 28
30 48
61 62
62 38
25 27
27 35
27 83
66 24
24 80
75 24
80 76
76 31
48 69
47 58
58 8
57 58
87 26
26 43
73 88
88 86
63 74
74 20
42 64
64 33
4 49
4 29
49 15
29 61
29 65
85 25
86 28
65 5
5 23
84 66
79 47
77 19
77 78
19 52
78 13
8 14
41 63
35 42
69 70
69 55
70 36
55 18
34 56
56 3
18 32
3 20
20 10
15 17
17 77
17 57
36 39
60 7
23 75
89 90
89 67
90 79
67 68
9 12
9 50
50 11
37 4
45 46
46 71
81 34
53 82
82 40
31 54
54 16
32 73
72 6
83 41
16 60
51 37
52 89
68 85
40 84
0 21
0 22
21 2
22 1
38 87
71 72
39 53
28 9
1 81
1 51
