Minimum level:10
Runtime (sec):2.8114907000
Support network with minimum level
2 33
2 25
33 35
25 3
52 38
38 62
54 38
84 26
26 7
32 26
62 20
20 56
91 92
92 69
23 94
94 28
93 90
90 34
35 4
35 67
44 22
22 34
49 22
71 72
72 60
28 24
24 9
27 17
27 64
17 29
64 66
63 12
96 48
48 50
47 86
86 21
85 68
68 76
83 88
88 84
87 89
89 93
89 43
40 44
76 44
34 1
53 5
53 54
19 73
73 41
73 74
61 65
61 52
65 66
79 80
80 46
45 16
16 71
6 59
59 10
59 70
66 28
43 39
43 82
56 23
55 42
42 57
3 8
8 81
8 51
57 77
70 60
69 47
15 19
15 87
41 55
41 45
74 37
67 83
18 78
78 13
77 78
39 6
36 40
82 95
81 91
31 14
31 32
51 79
51 63
60 50
4 15
4 53
50 36
0 2
1 58
46 30
30 31
29 18
58 27
37 61
37 96
95 85
75 11
21 49
21 75
