Minimum level:4
Runtime (sec):41.2771749000
Support network with minimum level
64 6
50 73
73 74
27 10
10 67
10 19
37 38
37 5
38 28
2 8
8 69
8 39
35 32
32 46
67 68
67 23
68 36
23 16
28 21
0 15
15 55
47 25
47 48
25 2
25 45
48 30
29 22
22 14
17 59
59 60
16 57
57 49
34 52
52 58
51 20
20 65
56 20
58 60
49 17
49 71
41 33
33 42
42 70
61 62
62 4
19 56
70 34
55 31
55 61
65 24
24 54
74 66
36 47
3 37
63 64
54 50
31 53
31 43
53 1
53 63
43 35
26 18
18 40
39 40
40 11
45 44
44 26
66 46
71 72
72 7
46 72
69 30
1 41
1 3
30 12
4 9
4 27
21 51
21 29
60 13
