Minimum level:2
Runtime (sec):0.4205833000
Support network with minimum level
77 75
77 78
75 41
78 59
41 83
83 84
54 46
46 28
45 46
59 38
38 8
55 60
60 52
53 56
56 66
27 54
66 18
18 74
47 9
47 48
48 76
5 43
43 71
43 82
40 80
80 32
79 68
68 31
49 69
69 70
29 61
61 27
52 30
34 44
44 7
82 44
64 47
17 14
17 24
24 42
39 40
31 53
1 15
15 63
15 4
30 3
19 13
19 81
81 20
42 29
63 37
37 57
37 77
70 64
2 67
67 79
67 21
22 50
50 73
62 34
3 65
65 45
76 26
28 11
71 23
20 17
6 19
58 35
35 49
36 22
21 58
57 16
16 6
51 55
32 51
25 26
26 72
4 5
4 36
72 33
33 62
23 12
84 39
0 2
0 1
73 25
74 10
