Minimum level:4
Runtime (sec):0.1376343000
Support network with minimum level
79 45
79 80
45 9
80 40
23 16
16 7
71 72
72 62
61 11
11 74
2 4
2 15
15 23
15 3
19 47
47 6
47 68
42 20
20 8
64 48
48 13
74 34
73 1
30 42
77 42
68 78
78 64
50 12
28 21
21 70
34 36
36 66
35 27
27 39
27 28
62 50
24 50
6 67
6 71
67 55
55 65
55 43
43 56
56 30
75 76
76 44
63 34
3 41
41 77
41 19
37 38
38 5
25 22
22 49
29 26
26 33
70 58
58 25
57 46
46 24
66 14
65 75
44 63
33 18
18 61
69 54
54 57
53 79
7 35
7 31
31 32
40 24
39 69
60 10
49 29
32 73
59 60
5 52
52 53
51 2
0 17
0 51
17 59
17 37
