Minimum level:5
Runtime (sec):4.0364910000
Support network with minimum level
5 55
5 51
55 53
51 83
51 79
29 81
29 74
81 32
74 2
73 75
75 31
41 77
41 54
77 78
54 18
53 76
76 68
31 69
43 45
45 20
39 44
44 52
27 40
40 58
47 48
48 26
86 70
70 9
18 14
8 37
37 80
78 18
61 62
61 29
62 42
85 71
85 86
71 72
69 15
15 61
15 36
63 19
63 67
19 73
67 64
84 58
58 28
16 64
64 4
68 23
42 6
24 42
59 35
59 60
35 82
60 16
2 17
17 25
17 41
4 43
56 24
36 16
82 1
32 30
22 38
38 11
80 66
79 65
65 52
83 47
57 84
57 5
25 49
21 13
28 22
46 21
26 8
3 7
30 27
52 46
20 57
66 39
34 3
6 12
6 33
33 85
49 30
72 50
50 34
23 10
23 56
0 59
0 63
