Minimum level:3
Runtime (sec):2.7403598000
Support network with minimum level
72 10
0 57
0 27
57 59
57 25
27 68
92 7
45 23
23 55
76 46
46 14
52 70
70 38
69 54
54 72
73 74
74 20
1 74
60 18
18 41
33 81
33 40
81 43
81 86
40 30
39 21
21 32
88 36
36 4
35 28
28 42
19 47
47 58
71 72
44 16
16 64
64 6
63 64
49 26
26 44
58 50
50 84
86 82
82 69
8 82
38 9
87 1
15 88
15 71
77 11
77 78
78 63
4 62
62 5
61 56
56 87
55 17
17 77
42 20
20 39
29 75
29 33
75 83
75 2
30 48
89 90
90 24
51 79
79 89
37 52
32 66
5 22
5 19
22 8
68 35
2 45
2 85
85 51
12 13
83 76
84 92
91 65
65 67
41 91
43 34
34 31
67 53
53 73
24 80
80 61
66 3
59 60
48 12
31 15
31 37
25 29
25 49
