Minimum level:3
Runtime (sec):0.0083857000
Support network with minimum level
89 19
89 90
19 21
19 2
90 60
59 89
83 47
83 84
47 25
84 28
27 8
8 69
21 83
75 76
76 28
55 56
56 20
68 44
44 12
29 23
29 77
23 51
77 35
50 40
40 24
39 42
42 30
41 29
66 62
62 46
61 22
22 85
25 26
26 37
79 80
80 1
0 59
37 63
37 7
63 73
63 38
78 88
88 57
87 71
71 33
48 82
82 13
81 78
35 81
11 87
11 18
18 43
17 15
15 16
69 65
65 61
73 74
74 70
49 64
64 86
30 50
28 32
32 52
31 45
45 36
53 6
51 54
54 60
57 58
58 48
36 49
46 75
24 55
43 41
67 68
52 20
4 27
4 79
60 72
38 10
85 17
86 66
2 4
2 3
3 53
16 5
70 9
34 14
72 67
33 31
20 34
5 39
5 11
