Minimum level:8
Runtime (sec):0.4215628000
Support network with minimum level
61 14
61 62
62 44
43 20
20 23
1 17
17 49
17 18
93 8
87 94
94 88
58 26
26 46
92 34
34 52
23 56
56 44
55 96
96 82
95 70
70 84
69 38
38 30
37 41
41 67
32 71
71 75
68 78
78 45
77 72
72 98
47 64
64 29
63 85
85 86
82 28
81 74
74 77
75 69
99 100
100 86
52 61
48 42
42 92
80 42
25 51
25 1
51 99
51 68
59 65
65 60
19 22
22 35
28 16
16 6
27 87
27 31
31 63
6 7
6 93
7 10
7 33
67 91
88 50
50 48
91 89
49 73
18 24
33 80
79 57
57 5
54 24
24 9
9 12
9 66
66 11
60 53
45 58
86 90
83 32
84 15
30 28
90 76
76 54
53 76
46 40
15 13
2 3
2 47
3 27
3 79
97 43
98 48
89 2
73 81
73 95
44 54
29 21
29 39
21 59
21 4
39 83
36 55
40 19
35 97
35 36
0 25
0 37
