Minimum level:6
Runtime (sec):0.3364630000
Support network with minimum level
2 37
2 29
37 38
29 49
47 63
47 48
63 34
48 65
21 39
39 4
39 45
62 46
46 44
45 46
6 40
40 14
22 18
18 26
5 19
5 35
19 54
35 36
32 36
36 26
61 62
52 50
50 22
23 55
55 13
54 24
24 30
7 56
56 12
67 68
68 11
64 52
17 61
17 20
20 25
53 17
49 21
49 64
34 58
15 27
27 33
27 51
31 7
38 32
51 67
42 28
28 3
41 31
41 42
25 2
44 41
57 44
58 60
26 23
0 15
0 53
43 57
43 9
66 22
33 47
33 1
60 16
16 8
30 16
4 43
4 10
1 5
1 6
65 59
59 66
