Minimum level:7
Runtime (sec):2.0293628000
Support network with minimum level
58 18
18 2
77 18
36 78
78 48
4 12
4 20
20 11
19 53
53 66
91 51
91 92
51 83
92 79
2 6
88 82
82 26
3 72
72 25
71 60
60 39
59 87
87 88
48 28
28 4
39 28
33 40
40 45
76 46
46 68
1 15
1 71
15 29
15 64
61 67
67 19
47 62
62 73
29 89
29 24
64 16
63 32
32 16
7 10
70 65
65 77
56 34
34 47
68 34
30 58
81 38
38 42
79 80
80 54
66 91
25 61
25 52
52 26
83 31
27 41
41 33
55 44
44 22
84 56
54 9
75 86
86 76
85 63
17 1
17 37
37 81
37 49
89 90
24 69
23 35
35 30
45 36
90 76
16 27
69 3
69 70
49 43
49 50
43 55
50 22
21 23
11 13
11 74
74 14
73 5
57 59
57 17
31 85
31 7
42 84
22 75
26 8
0 57
0 21
