Minimum level:2
Runtime (sec):0.5826177000
Support network with minimum level
42 45
45 43
45 46
26 47
47 2
62 50
50 30
65 66
66 34
38 66
40 70
70 56
69 28
28 16
21 25
25 31
25 37
4 29
4 6
29 42
6 17
6 60
56 24
55 38
33 14
18 53
53 54
43 35
43 44
46 12
7 61
61 41
61 62
67 7
67 68
68 57
54 23
17 73
73 74
60 8
59 9
74 65
76 48
48 5
41 11
11 27
64 78
78 13
77 36
36 39
75 76
2 4
2 71
23 67
16 59
30 16
49 18
35 77
19 21
19 20
20 33
27 69
24 30
71 49
71 72
1 10
1 19
72 3
57 58
58 40
39 22
22 52
37 55
44 32
32 34
31 51
51 63
15 75
52 64
63 26
0 1
34 15
