Minimum level:4
Runtime (sec):135.1040034000
Support network with minimum level
57 69
57 86
69 73
69 97
86 58
85 46
46 91
45 94
94 58
93 28
28 53
27 35
35 19
29 39
39 89
39 33
74 30
30 72
58 40
55 63
55 65
63 93
65 56
65 66
56 41
41 71
41 51
50 45
23 57
23 13
40 64
5 40
77 78
78 95
36 16
16 26
25 81
81 24
26 92
38 44
44 76
43 44
34 18
18 47
72 7
71 42
42 49
15 5
87 79
79 32
75 88
75 1
88 90
1 17
76 10
19 85
21 20
20 75
33 22
22 3
84 34
80 70
70 74
67 68
68 60
59 50
89 90
90 76
47 37
37 38
97 98
97 80
98 48
32 6
31 55
6 61
52 24
24 8
95 82
82 83
64 96
96 25
62 43
91 2
2 23
92 12
73 74
48 52
7 11
7 36
17 29
17 62
61 9
49 59
54 77
66 27
0 31
60 14
53 21
53 54
51 4
83 67
83 84
4 87
4 15
