Minimum level:1
Runtime (sec):0.0991468000
Support network with minimum level
38 23
23 67
70 27
27 46
40 70
69 30
30 40
29 60
60 16
59 25
25 20
42 32
32 18
31 17
17 51
4 5
5 10
57 58
58 69
49 50
50 59
35 36
36 13
56 28
28 42
65 40
74 66
66 56
37 33
37 54
33 34
54 38
53 57
3 45
45 73
71 72
72 12
16 44
22 9
46 6
73 74
44 64
64 55
63 29
62 41
41 26
15 21
15 71
21 3
21 22
61 65
61 62
20 43
34 53
10 31
48 11
2 4
2 52
52 19
51 39
39 61
39 35
68 1
26 8
6 24
24 7
67 49
67 68
47 48
55 14
19 15
19 37
18 47
0 2
43 63
