Minimum level:3
Runtime (sec):0.4105578000
Support network with minimum level
61 35
61 76
35 49
76 62
75 1
43 81
81 69
5 44
44 8
51 52
51 50
52 23
50 58
49 36
36 24
63 64
64 74
25 82
82 12
69 46
69 70
40 67
67 25
71 75
38 72
72 14
79 4
4 43
55 80
80 84
46 56
56 39
45 71
70 33
30 22
22 48
19 31
31 61
31 29
33 21
23 15
23 63
66 18
18 42
37 38
11 38
77 78
78 28
58 48
15 32
15 16
32 55
16 9
47 51
48 20
17 37
17 65
65 13
74 34
34 60
21 47
60 26
59 60
42 20
39 53
39 41
53 10
41 59
84 66
83 79
24 40
54 68
68 17
26 30
29 5
57 73
57 77
73 27
6 11
0 2
0 57
2 83
2 3
3 6
3 19
28 54
27 45
62 28
20 7
