Minimum level:4
Runtime (sec):0.0257272000
Support network with minimum level
2 3
3 21
3 41
62 46
46 57
18 10
44 40
40 20
49 52
52 67
51 60
60 70
59 29
29 69
29 30
50 36
36 47
31 37
37 23
61 35
61 62
35 42
53 54
54 56
15 11
21 6
21 39
6 65
39 51
66 68
68 48
67 50
42 16
41 59
56 44
55 12
57 33
47 63
47 66
63 64
65 71
71 45
48 18
16 48
25 14
25 43
43 44
69 5
30 1
27 28
28 55
22 13
20 38
19 22
8 31
8 9
38 26
23 61
4 19
4 25
17 4
17 58
58 18
33 72
45 15
45 53
72 34
64 17
34 32
32 24
24 7
1 8
26 16
70 49
0 27
0 2
