Minimum level:2
Runtime (sec):0.5060825000
Support network with minimum level
38 54
54 73
59 60
60 20
19 66
66 38
65 85
85 21
40 90
90 36
89 76
76 1
75 84
84 59
83 84
50 68
68 40
80 52
52 22
56 52
5 7
5 25
7 23
25 61
25 39
44 69
69 46
69 70
1 29
1 58
29 27
58 11
57 6
6 82
37 24
24 18
35 42
42 36
48 42
41 57
78 48
17 45
17 65
45 4
18 55
55 41
20 32
32 71
31 28
28 34
27 47
47 81
47 78
87 2
2 3
2 77
72 88
88 8
21 43
43 44
22 64
74 50
49 19
81 15
77 17
4 35
46 33
70 5
67 83
64 13
63 10
39 26
26 53
82 79
15 31
15 92
86 63
34 74
73 89
62 75
23 37
23 51
79 86
51 80
30 16
16 14
53 9
53 62
61 72
71 56
92 12
91 49
0 91
0 87
36 30
33 67
