Minimum level:4
Runtime (sec):0.4482096000
Support network with minimum level
81 73
81 82
73 91
82 16
4 55
55 39
89 7
10 90
10 75
90 23
75 85
29 31
29 77
31 32
77 4
78 32
32 22
85 86
86 45
49 76
76 56
46 50
50 84
20 88
88 6
87 81
80 42
42 78
48 42
0 2
0 25
25 15
25 43
47 53
53 54
57 36
36 20
51 58
51 52
58 48
52 17
9 67
67 69
44 70
70 66
69 70
62 24
24 41
23 74
17 33
74 46
56 46
15 61
15 87
61 1
61 72
54 38
38 3
37 63
63 64
1 29
1 37
72 62
71 57
22 18
18 13
33 68
84 19
83 40
40 8
39 34
34 5
68 30
43 26
27 10
3 28
28 65
64 83
26 59
91 92
92 44
16 47
35 21
35 71
21 60
60 20
45 49
30 11
59 54
41 12
41 51
19 35
19 14
66 89
79 80
8 9
8 27
65 79
