Minimum level:4
Runtime (sec):4.3330952000
Support network with minimum level
60 20
20 77
1 19
19 65
72 60
71 72
65 22
22 48
48 82
47 64
64 78
63 64
23 36
36 1
70 24
24 18
17 29
29 44
27 28
28 58
39 40
40 53
51 52
51 49
52 79
49 50
75 47
56 76
76 8
74 22
9 66
66 12
83 84
84 81
44 30
54 26
26 70
55 13
42 56
43 83
43 7
12 45
45 73
50 14
18 38
38 11
78 43
77 46
46 67
73 17
15 41
41 2
0 16
0 37
16 33
37 59
37 51
25 27
25 74
53 34
67 3
67 68
3 75
3 31
68 34
33 23
69 10
81 18
82 32
58 55
57 9
32 4
31 39
59 15
59 71
4 61
4 6
61 5
2 35
2 62
35 57
35 63
62 69
21 25
21 42
30 80
34 30
79 21
80 54
