Minimum level:6
Runtime (sec):1.6764032000
Support network with minimum level
54 22
22 28
69 70
70 3
67 76
76 68
75 25
25 26
0 2
0 27
2 4
2 67
27 1
4 31
4 55
31 89
31 62
55 38
49 10
10 11
10 87
41 50
50 42
89 90
90 36
81 52
52 39
29 82
82 43
20 30
30 45
53 12
73 54
87 74
74 36
28 88
88 7
36 47
66 26
26 20
39 40
40 44
43 32
32 21
44 37
1 51
1 83
85 86
86 28
57 58
57 69
58 17
80 20
38 18
18 16
23 18
62 24
24 48
68 13
77 9
77 78
78 5
3 60
60 65
59 35
35 57
35 41
48 71
47 48
71 72
72 53
51 19
51 81
83 77
45 84
84 6
16 46
46 14
19 29
19 15
17 23
17 64
64 34
63 80
79 59
56 8
42 33
65 42
33 66
34 56
6 73
6 85
61 63
15 49
21 75
21 79
37 61
