Minimum level:2
Runtime (sec):0.1455802000
Support network with minimum level
1 4
1 22
4 31
22 50
23 24
24 9
35 54
54 36
53 38
38 2
37 59
59 7
64 16
16 53
39 68
68 43
67 30
30 64
15 1
44 42
42 10
47 48
48 36
27 72
72 23
71 58
58 50
57 60
60 14
10 19
10 34
19 20
34 28
33 35
41 45
45 25
43 44
25 40
40 15
5 26
26 62
55 56
56 65
36 52
52 28
50 3
31 32
31 5
20 6
32 21
62 37
61 29
29 39
29 46
51 55
51 66
66 57
65 70
70 8
69 51
63 61
17 69
17 18
18 11
9 12
46 67
28 13
2 33
2 47
0 63
0 41
49 27
49 71
21 49
21 17
