Minimum level:5
Runtime (sec):0.0785611000
Support network with minimum level
39 77
77 41
25 40
40 6
33 32
32 36
18 34
34 24
54 57
57 51
41 21
15 78
78 27
65 16
16 37
51 66
66 59
20 44
44 55
17 39
56 46
46 52
37 14
21 38
38 42
71 72
72 84
53 54
62 22
22 19
36 26
43 71
76 85
85 2
85 86
42 82
82 18
81 82
52 28
59 81
23 60
60 73
26 68
86 30
30 83
61 62
73 74
74 64
63 15
3 25
3 50
50 5
49 17
83 7
7 65
7 58
84 53
70 42
2 64
29 20
69 70
75 3
75 76
0 1
1 49
1 75
19 12
19 69
55 45
55 67
64 9
79 48
48 29
28 80
80 4
27 11
27 35
6 61
6 8
35 43
8 63
8 47
47 23
47 79
58 18
45 31
31 10
31 33
67 56
68 24
24 13
