Minimum level:2
Runtime (sec):0.1385292000
Support network with minimum level
31 30
30 20
69 32
32 71
29 70
70 20
56 68
68 8
67 66
66 9
49 50
50 74
27 39
39 57
39 40
19 11
19 29
34 69
0 43
0 54
43 53
43 44
54 1
55 56
35 61
61 62
36 25
25 19
18 23
23 45
47 27
64 48
48 16
22 14
42 46
46 38
73 46
74 22
57 28
40 22
45 73
28 58
58 26
53 33
53 55
44 41
17 65
65 67
65 63
24 34
33 2
2 6
38 24
15 36
62 21
8 12
3 35
3 59
59 37
21 15
21 47
72 16
16 60
63 64
37 7
37 42
7 18
41 52
52 4
51 72
71 51
1 17
1 3
60 13
26 31
5 49
5 10
20 5
