Minimum level:3
Runtime (sec):1.7094156000
Support network with minimum level
27 45
27 40
45 46
40 75
91 92
92 74
46 38
63 64
64 24
21 10
10 12
32 4
4 93
4 6
76 62
62 28
61 30
30 60
19 20
20 7
42 20
3 21
89 66
66 9
35 90
90 67
79 32
82 80
80 52
75 76
2 87
2 79
87 88
93 5
70 83
83 33
31 55
31 2
55 57
5 15
15 53
41 42
81 82
39 50
50 91
36 16
16 13
94 18
18 3
88 49
33 25
25 59
0 65
0 41
65 23
65 89
24 22
48 24
54 68
68 37
67 68
74 36
17 8
17 94
47 73
47 71
73 77
71 61
52 1
60 22
59 58
58 78
57 35
43 17
85 86
85 69
86 84
69 70
38 39
49 34
49 72
34 47
72 81
77 48
11 56
11 51
56 76
51 27
53 54
53 43
84 44
44 26
26 38
37 63
28 19
78 11
23 29
29 31
29 85
22 14
