Minimum level:7
Runtime (sec):0.4985361000
Support network with minimum level
29 61
61 35
61 62
48 32
32 53
100 84
84 98
85 86
86 67
4 16
16 58
79 80
80 31
19 49
49 21
15 5
15 51
5 8
5 75
51 87
51 91
46 18
18 85
21 18
62 52
52 22
6 9
91 92
92 36
67 68
68 37
94 72
72 14
56 40
40 12
35 40
36 47
98 11
97 26
26 96
93 95
95 94
41 57
41 42
57 79
42 78
31 66
66 48
65 83
83 6
55 81
55 10
81 82
87 88
88 58
23 93
23 99
99 17
99 100
90 76
76 43
75 7
25 65
25 97
47 73
73 39
8 19
89 1
89 90
39 56
82 44
43 34
34 38
33 45
45 77
78 63
77 15
74 54
54 70
38 54
69 41
70 55
58 44
63 50
50 20
71 64
64 25
96 24
37 69
27 59
27 28
59 23
28 46
17 60
60 2
53 74
44 30
30 22
2 3
2 4
3 71
3 33
20 24
0 27
0 89
24 29
22 13
