Minimum level:1
Runtime (sec):0.0610877000
Support network with minimum level
37 53
37 45
53 18
53 55
45 75
45 46
75 38
46 26
25 24
24 16
15 43
43 12
1 37
67 68
68 47
12 36
36 52
16 57
4 6
4 51
6 7
6 8
51 78
0 1
0 59
59 63
59 35
65 69
69 54
42 66
66 17
55 65
35 56
56 67
63 60
60 48
74 64
64 32
47 71
71 23
48 73
21 41
41 42
19 20
20 9
38 27
44 76
76 25
29 77
29 50
77 40
50 15
49 44
52 13
78 5
40 30
39 14
7 61
30 72
18 30
61 29
61 70
57 58
58 11
26 31
73 2
2 34
31 74
33 22
22 39
34 42
32 21
70 62
54 4
23 49
62 33
72 19
27 3
17 28
28 10
