Minimum level:2
Runtime (sec):0.0281664000
Support network with minimum level
29 21
29 66
21 17
66 30
65 44
44 20
3 70
70 7
69 74
74 50
73 26
26 18
71 72
72 22
63 64
64 40
53 54
54 76
4 6
11 33
33 59
50 34
34 13
43 65
27 38
38 62
17 28
28 32
40 42
46 36
36 20
35 63
62 56
56 60
55 43
32 71
45 46
39 53
42 4
49 69
48 35
60 30
30 9
24 48
61 48
18 37
37 55
37 14
23 31
23 75
31 19
31 45
75 24
7 12
7 11
25 23
25 47
47 61
47 73
2 25
2 51
51 57
5 10
5 27
22 16
57 58
58 49
67 68
68 15
19 41
41 52
41 39
16 3
15 29
59 60
52 67
0 1
0 2
20 8
76 5
