Minimum level:5
Runtime (sec):24.9652543000
Support network with minimum level
2 61
2 43
61 41
43 45
43 17
72 78
78 35
77 76
76 11
75 66
66 42
65 59
59 54
32 46
46 26
45 44
44 48
25 58
58 32
57 7
7 9
42 32
31 20
20 30
19 16
16 10
23 1
23 55
1 33
1 77
55 71
29 21
21 63
21 39
37 38
38 30
34 28
28 74
60 68
68 22
67 6
54 57
70 52
52 53
51 31
35 60
17 27
17 15
27 18
27 37
15 3
15 19
53 75
10 36
10 14
36 13
41 69
69 70
69 4
4 49
4 47
3 5
22 34
33 22
56 62
62 73
63 65
73 64
64 48
74 12
48 67
47 8
47 56
71 24
26 23
50 26
49 29
30 50
24 72
39 40
40 25
18 40
0 51
0 2
