Minimum level:2
Runtime (sec):23.5615533000
Support network with minimum level
64 50
50 14
69 70
70 60
59 34
34 65
23 33
33 59
33 4
40 76
76 13
75 41
41 71
3 29
29 5
29 35
53 54
53 43
54 6
43 73
43 63
42 38
38 28
37 26
26 51
62 26
16 46
46 69
45 22
22 8
5 58
58 7
57 58
28 52
52 12
6 47
47 48
67 68
67 9
68 75
9 55
9 61
55 40
61 62
30 42
71 72
74 60
60 30
20 16
15 19
19 23
27 2
2 15
73 74
73 56
56 44
39 67
31 32
31 27
32 49
44 48
65 66
66 18
48 24
24 20
8 39
0 17
17 21
17 31
72 1
49 25
25 3
25 37
63 64
51 36
51 57
36 10
21 45
35 53
18 11
