Minimum level:5
Runtime (sec):7.4665379000
Support network with minimum level
56 91
91 41
53 21
53 54
21 51
54 58
3 66
66 59
65 71
71 77
96 60
60 30
29 92
92 17
41 89
30 68
17 72
72 32
77 78
10 23
10 19
23 65
23 11
19 90
88 79
79 1
45 10
49 50
50 46
63 24
24 13
2 64
2 48
64 16
48 53
47 88
87 95
95 29
95 96
20 56
55 40
40 86
78 43
89 3
0 69
0 33
69 73
69 81
33 87
33 83
83 84
8 45
8 28
28 74
39 55
59 44
44 14
43 42
42 80
51 22
46 70
61 62
62 26
25 27
27 39
27 97
16 93
52 16
37 12
98 38
38 9
82 2
68 18
18 52
34 18
58 94
94 26
93 61
74 98
73 47
15 67
67 75
22 34
81 82
32 57
57 36
84 4
85 86
86 31
1 25
1 20
90 15
76 35
35 32
31 63
75 76
75 37
97 85
4 8
4 7
80 5
36 82
26 49
70 6
