Minimum level:3
Runtime (sec):1.1978188000
Support network with minimum level
68 44
44 48
43 36
36 17
45 46
46 10
16 46
1 19
19 47
27 28
28 3
57 58
58 62
54 34
34 15
17 8
17 25
25 32
32 26
31 18
18 41
61 67
67 33
67 68
62 2
29 59
29 56
59 61
56 30
55 4
4 29
66 22
22 16
53 54
65 54
24 66
26 23
21 26
30 50
35 31
35 45
10 13
10 14
33 57
39 40
40 16
15 5
5 51
5 12
50 24
49 63
63 39
63 64
51 11
2 69
2 43
60 38
38 9
37 53
48 20
20 35
42 24
41 6
41 42
23 65
52 60
69 70
69 7
70 21
7 37
7 52
47 49
0 27
0 1
64 55
