Minimum level:3
Runtime (sec):4.8461953000
Support network with minimum level
2 69
2 43
69 70
69 7
43 36
25 32
32 26
31 18
18 41
66 22
22 16
53 54
54 34
65 54
24 66
0 27
0 1
27 28
1 19
35 45
35 31
45 46
60 38
38 9
37 53
63 39
39 40
19 64
19 47
64 55
47 49
15 5
5 12
5 51
40 16
67 68
67 33
68 44
33 57
56 30
30 50
21 26
26 23
41 6
41 42
42 24
23 65
7 37
51 52
51 11
52 60
46 10
10 14
10 13
16 46
36 17
44 48
70 21
59 61
61 67
49 63
48 20
50 24
58 62
62 2
20 35
57 58
28 3
34 15
4 29
29 59
55 56
55 4
17 8
17 25
