Minimum level:2
Runtime (sec):0.4884013000
Support network with minimum level
25 17
17 71
30 26
26 52
29 65
65 19
85 34
85 86
34 40
86 46
71 72
76 18
18 22
43 18
50 44
44 11
78 33
33 85
35 53
53 54
77 58
58 15
56 78
88 76
75 70
70 56
55 63
63 2
63 64
42 83
83 87
83 68
4 79
79 12
49 50
72 88
87 84
84 49
57 61
57 82
61 62
61 36
82 69
81 3
3 10
22 8
1 57
62 37
36 5
54 29
0 23
0 38
23 1
23 24
38 39
37 35
74 22
66 80
80 59
59 25
20 60
60 14
40 42
41 74
73 27
27 16
52 9
19 67
28 66
15 6
16 28
24 4
45 48
48 46
47 55
67 73
51 20
68 30
69 77
69 75
21 41
21 43
46 51
5 7
7 13
7 31
31 32
32 21
64 40
2 81
2 45
39 47
